count of whale,Date
1565,2021-06-16
1563,2021-06-17
1562,2021-06-18
1564,2021-06-19
1562,2021-06-20
1556,2021-06-21
1553,2021-06-22
1563,2021-06-23
1566,2021-06-24
1565,2021-06-25
1563,2021-06-26
1558,2021-06-27
1559,2021-06-28
1558,2021-06-29
1553,2021-06-30
1554,2021-07-01
1554,2021-07-02
1550,2021-07-03
1551,2021-07-04
1549,2021-07-05
1548,2021-07-06
1553,2021-07-07
1554,2021-07-08
1555,2021-07-09
1556,2021-07-10
1556,2021-07-11
1559,2021-07-12
1561,2021-07-13
1559,2021-07-14
1559,2021-07-15
1563,2021-07-16
1569,2021-07-17
1569,2021-07-18
1573,2021-07-19
1573,2021-07-20
1570,2021-07-21
1570,2021-07-22
1570,2021-07-23
1570,2021-07-24
1572,2021-07-25
1563,2021-07-26
1554,2021-07-27
1561,2021-07-28
1567,2021-07-29
1560,2021-07-30
1562,2021-07-31
1563,2021-08-01
1558,2021-08-02
1561,2021-08-03
1559,2021-08-04
1559,2021-08-05
1557,2021-08-06
1558,2021-08-07
1562,2021-08-08
1569,2021-08-09
1565,2021-08-10
1557,2021-08-11
1557,2021-08-12
1561,2021-08-13
1561,2021-08-14
1563,2021-08-15
1562,2021-08-16
1561,2021-08-17
1563,2021-08-18
1563,2021-08-19
1565,2021-08-20
1562,2021-08-21
1562,2021-08-22
1559,2021-08-23
1557,2021-08-24
1566,2021-08-25
1570,2021-08-26
1568,2021-08-27
1566,2021-08-28
1566,2021-08-29
1565,2021-08-30
1566,2021-08-31
1562,2021-09-01
1557,2021-09-02
1563,2021-09-03
1562,2021-09-04
1562,2021-09-05
1563,2021-09-06
1562,2021-09-07
1560,2021-09-08
1558,2021-09-09
1560,2021-09-10
1560,2021-09-11
1561,2021-09-12
1556,2021-09-13
1558,2021-09-14
1561,2021-09-15
1563,2021-09-16
1562,2021-09-17
1563,2021-09-18
1564,2021-09-19
1567,2021-09-20
1566,2021-09-21
1573,2021-09-22
1572,2021-09-23
1576,2021-09-24
1575,2021-09-25
1574,2021-09-26
1575,2021-09-27
1573,2021-09-28
1575,2021-09-29
1574,2021-09-30
1575,2021-10-01
1578,2021-10-02
1578,2021-10-03
1576,2021-10-04
1572,2021-10-05
1575,2021-10-06
1572,2021-10-07
1571,2021-10-08
1568,2021-10-09
1568,2021-10-10
1570,2021-10-11
1571,2021-10-12
1573,2021-10-13
1574,2021-10-14
1570,2021-10-15
1570,2021-10-16
1571,2021-10-17
1573,2021-10-18
1572,2021-10-19
1577,2021-10-20
1577,2021-10-21
1574,2021-10-22
1575,2021-10-23
1577,2021-10-24
1573,2021-10-25
1575,2021-10-26
1569,2021-10-27
1575,2021-10-28
1571,2021-10-29
1569,2021-10-30
1567,2021-10-31
1572,2021-11-01
1563,2021-11-02
1568,2021-11-03
1566,2021-11-04
1566,2021-11-05
1565,2021-11-06
1565,2021-11-07
1558,2021-11-08
1559,2021-11-09
1563,2021-11-10
1564,2021-11-11
1564,2021-11-12
1567,2021-11-13
1565,2021-11-14
1562,2021-11-15
1560,2021-11-16
1565,2021-11-17
1567,2021-11-18
1570,2021-11-19
1568,2021-11-20
1570,2021-11-21
1572,2021-11-22
1570,2021-11-23
1564,2021-11-24
1564,2021-11-25
1561,2021-11-26
1562,2021-11-27
1562,2021-11-28
1558,2021-11-29
1556,2021-11-30
1553,2021-12-01
1555,2021-12-02
1556,2021-12-03
1561,2021-12-04
1565,2021-12-05
1557,2021-12-06
1563,2021-12-07
1562,2021-12-08
1568,2021-12-09
1569,2021-12-10
1565,2021-12-11
1566,2021-12-12
1568,2021-12-13
1575,2021-12-14
1575,2021-12-15
1574,2021-12-16
1572,2021-12-17
1571,2021-12-18
1572,2021-12-19
1566,2021-12-20
1574,2021-12-21
1573,2021-12-22
1581,2021-12-23
1577,2021-12-24
1575,2021-12-25
1575,2021-12-26
1569,2021-12-27
1568,2021-12-28
1560,2021-12-29
1557,2021-12-30
1560,2021-12-31
1564,2022-01-01
1559,2022-01-02
1555,2022-01-03
1556,2022-01-04
1556,2022-01-05
1554,2022-01-06
1558,2022-01-07
1554,2022-01-08
1557,2022-01-09
1556,2022-01-10
1556,2022-01-11
1557,2022-01-12
1559,2022-01-13
1563,2022-01-14
1559,2022-01-15
1561,2022-01-16
1560,2022-01-17
1557,2022-01-18
1555,2022-01-19
1556,2022-01-20
1566,2022-01-21
1562,2022-01-22
1563,2022-01-23
1559,2022-01-24
1564,2022-01-25
1561,2022-01-26
1570,2022-01-27
1570,2022-01-28
1566,2022-01-29
1566,2022-01-30
1569,2022-01-31
1570,2022-02-01
1568,2022-02-02
1568,2022-02-03
1566,2022-02-04
1566,2022-02-05
1564,2022-02-06
1563,2022-02-07
1562,2022-02-08
1562,2022-02-09
1565,2022-02-10
1564,2022-02-11
1564,2022-02-12
1563,2022-02-13
1563,2022-02-14
1559,2022-02-15
1560,2022-02-16
1560,2022-02-17
1562,2022-02-18
1559,2022-02-19
1555,2022-02-20
1561,2022-02-21
1556,2022-02-22
1563,2022-02-23
1561,2022-02-24
1558,2022-02-25
1563,2022-02-26
1560,2022-02-27
1575,2022-02-28
1571,2022-03-01
1575,2022-03-02
1574,2022-03-03
1577,2022-03-04
1575,2022-03-05
1575,2022-03-06
1579,2022-03-07
1587,2022-03-08
1587,2022-03-09
1583,2022-03-10
1594,2022-03-11
1593,2022-03-12
1592,2022-03-13
1593,2022-03-14
1590,2022-03-15
1600,2022-03-16
1598,2022-03-17
1604,2022-03-18
1605,2022-03-19
1604,2022-03-20
1603,2022-03-21
1600,2022-03-22
1599,2022-03-23
1595,2022-03-24
1591,2022-03-25
1590,2022-03-26
1594,2022-03-27
1593,2022-03-28
1586,2022-03-29
1585,2022-03-30
1583,2022-03-31
1582,2022-04-01
1584,2022-04-02
1583,2022-04-03
1584,2022-04-04
1579,2022-04-05
1581,2022-04-06
1578,2022-04-07
1578,2022-04-08
1578,2022-04-09
1577,2022-04-10
1579,2022-04-11
1581,2022-04-12
1581,2022-04-13
1594,2022-04-14
1591,2022-04-15
1592,2022-04-16
1593,2022-04-17
1606,2022-04-18
1603,2022-04-19
1601,2022-04-20
1598,2022-04-21
1599,2022-04-22
1600,2022-04-23
1600,2022-04-24
1597,2022-04-25
1601,2022-04-26
1598,2022-04-27
1597,2022-04-28
1597,2022-04-29
1597,2022-04-30
1598,2022-05-01
1596,2022-05-02
1591,2022-05-03
1588,2022-05-04
1588,2022-05-05
1583,2022-05-06
1581,2022-05-07
1576,2022-05-08
1564,2022-05-09
1562,2022-05-10
1553,2022-05-11
1555,2022-05-12
1548,2022-05-13
1559,2022-05-14
1556,2022-05-15
1550,2022-05-16
1553,2022-05-17
1550,2022-05-18
1552,2022-05-19
1552,2022-05-20
1551,2022-05-21
1550,2022-05-22
1548,2022-05-23
1545,2022-05-24
1543,2022-05-25
1543,2022-05-26
1543,2022-05-27
1544,2022-05-28
1542,2022-05-29
1543,2022-05-30
1543,2022-05-31
1545,2022-06-01
1546,2022-06-02
1546,2022-06-03
1544,2022-06-04
1544,2022-06-05
1543,2022-06-06
1547,2022-06-07
1542,2022-06-08
1537,2022-06-09
1532,2022-06-10
1529,2022-06-11
1525,2022-06-12
1517,2022-06-13
1517,2022-06-14
1513,2022-06-15
1524,2022-06-16
1537,2022-06-17
1530,2022-06-18
1532,2022-06-19
1541,2022-06-20
1535,2022-06-21
1537,2022-06-22
1532,2022-06-23
1537,2022-06-24
1537,2022-06-25
1539,2022-06-26
1536,2022-06-27
1537,2022-06-28
1531,2022-06-29
1531,2022-06-30
1537,2022-07-01
1537,2022-07-02
1536,2022-07-03
1536,2022-07-04
1530,2022-07-05
1534,2022-07-06
1530,2022-07-07
1529,2022-07-08
1529,2022-07-09
1533,2022-07-10
1526,2022-07-11
1532,2022-07-12
1537,2022-07-13
1534,2022-07-14
1527,2022-07-15
1525,2022-07-16
1525,2022-07-17
1518,2022-07-18
1522,2022-07-19
1516,2022-07-20
1516,2022-07-21
1512,2022-07-22
1514,2022-07-23
1515,2022-07-24
1518,2022-07-25
1517,2022-07-26
1518,2022-07-27
1523,2022-07-28
1522,2022-07-29
1520,2022-07-30
1517,2022-07-31
1516,2022-08-01
1514,2022-08-02
1514,2022-08-03
1512,2022-08-04
1521,2022-08-05
1517,2022-08-06
1515,2022-08-07
1517,2022-08-08
1509,2022-08-09
1503,2022-08-10
1504,2022-08-11
1506,2022-08-12
1508,2022-08-13
1508,2022-08-14
1509,2022-08-15
1506,2022-08-16
1505,2022-08-17
1511,2022-08-18
1510,2022-08-19
1508,2022-08-20
1509,2022-08-21
1509,2022-08-22
1512,2022-08-23
1512,2022-08-24
1512,2022-08-25
1511,2022-08-26
1508,2022-08-27
1509,2022-08-28
1511,2022-08-29
1506,2022-08-30
1504,2022-08-31
1501,2022-09-01
1495,2022-09-02
1498,2022-09-03
1497,2022-09-04
1500,2022-09-05
1498,2022-09-06
1497,2022-09-07
1493,2022-09-08
1492,2022-09-09
1492,2022-09-10
1491,2022-09-11
1490,2022-09-12
1485,2022-09-13
1485,2022-09-14
1484,2022-09-15
1484,2022-09-16
1481,2022-09-17
1480,2022-09-18
1483,2022-09-19
1482,2022-09-20
1480,2022-09-21
1478,2022-09-22
1476,2022-09-23
1473,2022-09-24
1472,2022-09-25
1472,2022-09-26
1474,2022-09-27
1469,2022-09-28
1469,2022-09-29
1470,2022-09-30
1468,2022-10-01
1468,2022-10-02
1465,2022-10-03
1467,2022-10-04
1465,2022-10-05
1467,2022-10-06
1466,2022-10-07
1467,2022-10-08
1465,2022-10-09
1461,2022-10-10
1466,2022-10-11
1466,2022-10-12
1470,2022-10-13
1471,2022-10-14
1469,2022-10-15
1468,2022-10-16
1473,2022-10-17
1486,2022-10-18
1482,2022-10-19
1477,2022-10-20
1480,2022-10-21
1476,2022-10-22
1477,2022-10-23
1473,2022-10-24
1475,2022-10-25
1473,2022-10-26
1477,2022-10-27
1476,2022-10-28
1475,2022-10-29
1476,2022-10-30
1476,2022-10-31
1476,2022-11-01
1470,2022-11-02
1474,2022-11-03
1467,2022-11-04
1467,2022-11-05
1466,2022-11-06
1470,2022-11-07
1465,2022-11-08
1460,2022-11-09
1466,2022-11-10
1469,2022-11-11
1461,2022-11-12
1461,2022-11-13
1462,2022-11-14
1469,2022-11-15
1464,2022-11-16
1462,2022-11-17
1463,2022-11-18
1463,2022-11-19
1462,2022-11-20
1458,2022-11-21
1454,2022-11-22
1466,2022-11-23
1468,2022-11-24
1461,2022-11-25
1459,2022-11-26
1459,2022-11-27
1457,2022-11-28
1456,2022-11-29
1455,2022-11-30
1457,2022-12-01
1451,2022-12-02
1451,2022-12-03
1454,2022-12-04
1450,2022-12-05
1453,2022-12-06
1451,2022-12-07
1450,2022-12-08
1451,2022-12-09
1452,2022-12-10
1452,2022-12-11
1452,2022-12-12
1458,2022-12-13
1457,2022-12-14
1461,2022-12-15
1457,2022-12-16
1458,2022-12-17
1460,2022-12-18
1463,2022-12-19
1461,2022-12-20
1466,2022-12-21
1461,2022-12-22
1458,2022-12-23
1458,2022-12-24
1457,2022-12-25
1458,2022-12-26
1456,2022-12-27
1459,2022-12-28
1454,2022-12-29
1454,2022-12-30
1451,2022-12-31
1448,2023-01-01
1449,2023-01-02
1452,2023-01-03
1450,2023-01-04
1449,2023-01-05
1452,2023-01-06
1450,2023-01-07
1450,2023-01-08
1451,2023-01-09
1453,2023-01-10
1454,2023-01-11
1453,2023-01-12
1450,2023-01-13
1451,2023-01-14
1448,2023-01-15
1453,2023-01-16
1454,2023-01-17
1455,2023-01-18
1453,2023-01-19
1454,2023-01-20
1450,2023-01-21
1451,2023-01-22
1457,2023-01-23
1457,2023-01-24
1457,2023-01-25
1460,2023-01-26
1457,2023-01-27
1456,2023-01-28
1458,2023-01-29
1456,2023-01-30
1456,2023-01-31
1456,2023-02-01
1459,2023-02-02
1454,2023-02-03
1457,2023-02-04
1457,2023-02-05
1460,2023-02-06
1459,2023-02-07
1458,2023-02-08
1460,2023-02-09
1462,2023-02-10
1461,2023-02-11
1462,2023-02-12
1466,2023-02-13
1468,2023-02-14
1468,2023-02-15
1465,2023-02-16
1466,2023-02-17
1465,2023-02-18
1464,2023-02-19
1460,2023-02-20
1466,2023-02-21
1465,2023-02-22
1461,2023-02-23
1459,2023-02-24
1458,2023-02-25
1460,2023-02-26
1463,2023-02-27
1459,2023-02-28
1461,2023-03-01
1457,2023-03-02
1455,2023-03-03
1452,2023-03-04
1454,2023-03-05
1457,2023-03-06
1459,2023-03-07
1462,2023-03-08
1456,2023-03-09
1459,2023-03-10
1459,2023-03-11
1457,2023-03-12
1452,2023-03-13
1453,2023-03-14
1454,2023-03-15
1453,2023-03-16
1458,2023-03-17
1461,2023-03-18
1462,2023-03-19
1461,2023-03-20
1456,2023-03-21
1461,2023-03-22
1465,2023-03-23
1459,2023-03-24
1460,2023-03-25
1459,2023-03-26
1457,2023-03-27
1458,2023-03-28
1458,2023-03-29
1461,2023-03-30
1457,2023-03-31
1455,2023-04-01
1456,2023-04-02
1455,2023-04-03
1456,2023-04-04
1452,2023-04-05
1455,2023-04-06
1450,2023-04-07
1448,2023-04-08
1448,2023-04-09
1446,2023-04-10
1442,2023-04-11
1439,2023-04-12
1441,2023-04-13
1440,2023-04-14
1442,2023-04-15
1440,2023-04-16
1434,2023-04-17
1437,2023-04-18
1440,2023-04-19
1441,2023-04-20
1440,2023-04-21
1438,2023-04-22
1435,2023-04-23
1432,2023-04-24
1431,2023-04-25
1434,2023-04-26
1437,2023-04-27
1437,2023-04-28
1438,2023-04-29
1439,2023-04-30
1438,2023-05-01
1437,2023-05-02
1436,2023-05-03
1433,2023-05-04
1439,2023-05-05
1440,2023-05-06
1442,2023-05-07
1438,2023-05-08
1441,2023-05-09
1439,2023-05-10
1442,2023-05-11
1450,2023-05-12
1449,2023-05-13
1448,2023-05-14
1459,2023-05-15
1456,2023-05-16
1456,2023-05-17
1461,2023-05-18
1462,2023-05-19
1462,2023-05-20
1462,2023-05-21
1457,2023-05-22
1457,2023-05-23
1456,2023-05-24
1455,2023-05-25
1455,2023-05-26
1455,2023-05-27
1454,2023-05-28
1453,2023-05-29
1447,2023-05-30
1447,2023-05-31
1448,2023-06-01
1454,2023-06-02
1455,2023-06-03
1454,2023-06-04
1450,2023-06-05
1448,2023-06-06
1446,2023-06-07
1442,2023-06-08
1444,2023-06-09
1443,2023-06-10
1442,2023-06-11
1440,2023-06-12
1438,2023-06-13
1441,2023-06-14
1435,2023-06-15
1434,2023-06-16
1435,2023-06-17
1436,2023-06-18
1437,2023-06-19
1439,2023-06-20
1445,2023-06-21
1446,2023-06-22
1444,2023-06-23
1440,2023-06-24
1441,2023-06-25
1445,2023-06-26
1442,2023-06-27
1436,2023-06-28
1444,2023-06-29
1443,2023-06-30
1455,2023-07-01
1456,2023-07-02
1460,2023-07-03
1460,2023-07-04
1461,2023-07-05
1469,2023-07-06
1472,2023-07-07
1468,2023-07-08
1466,2023-07-09
1465,2023-07-10
1468,2023-07-11
1466,2023-07-12
1462,2023-07-13
1458,2023-07-14
1459,2023-07-15
1459,2023-07-16
1455,2023-07-17
1455,2023-07-18
1458,2023-07-19
1460,2023-07-20
1461,2023-07-21
1459,2023-07-22
1456,2023-07-23
1456,2023-07-24
1457,2023-07-25
1455,2023-07-26
1458,2023-07-27
1456,2023-07-28
1456,2023-07-29
1453,2023-07-30
1455,2023-07-31
1456,2023-08-01
1457,2023-08-02
1458,2023-08-03
1455,2023-08-04
1457,2023-08-05
1458,2023-08-06
1455,2023-08-07
1460,2023-08-08
1460,2023-08-09
1462,2023-08-10
1460,2023-08-11
1460,2023-08-12
1459,2023-08-13
1461,2023-08-14
1461,2023-08-15
1460,2023-08-16
1457,2023-08-17
1458,2023-08-18
1458,2023-08-19
1457,2023-08-20
1455,2023-08-21
1459,2023-08-22
1459,2023-08-23
1459,2023-08-24
1467,2023-08-25
1467,2023-08-26
1467,2023-08-27
1465,2023-08-28
1469,2023-08-29
1473,2023-08-30
1472,2023-08-31
1465,2023-09-01
1465,2023-09-02
1463,2023-09-03
1461,2023-09-04
1459,2023-09-05
1457,2023-09-06
1460,2023-09-07
1461,2023-09-08
1460,2023-09-09
1460,2023-09-10
1463,2023-09-11
1463,2023-09-12
1463,2023-09-13
1462,2023-09-14
1463,2023-09-15
1463,2023-09-16
1463,2023-09-17
1462,2023-09-18
1460,2023-09-19
1466,2023-09-20
1468,2023-09-21
1465,2023-09-22
1464,2023-09-23
1463,2023-09-24
1458,2023-09-25
1456,2023-09-26
1457,2023-09-27
1461,2023-09-28
1461,2023-09-29
1460,2023-09-30
1459,2023-10-01
1462,2023-10-02
1463,2023-10-03
1461,2023-10-04
1461,2023-10-05
1467,2023-10-06
1467,2023-10-07
1467,2023-10-08
1467,2023-10-09
1464,2023-10-10
1465,2023-10-11
1460,2023-10-12
1461,2023-10-13
1460,2023-10-14
1460,2023-10-15
1467,2023-10-16
1465,2023-10-17
1469,2023-10-18
1470,2023-10-19
1469,2023-10-20
1469,2023-10-21
1471,2023-10-22
1471,2023-10-23
1474,2023-10-24
1476,2023-10-25
1476,2023-10-26
1475,2023-10-27
1474,2023-10-28
1474,2023-10-29
1474,2023-10-30
1474,2023-10-31
1480,2023-11-01
1482,2023-11-02
1485,2023-11-03
1483,2023-11-04
1483,2023-11-05
1482,2023-11-06
1481,2023-11-07
1477,2023-11-08
1472,2023-11-09
1472,2023-11-10
1472,2023-11-11
1472,2023-11-12
1472,2023-11-13
1476,2023-11-14
1473,2023-11-15
1472,2023-11-16
1475,2023-11-17
1473,2023-11-18
1475,2023-11-19
1473,2023-11-20
1476,2023-11-21
1474,2023-11-22
1475,2023-11-23
1482,2023-11-24
1481,2023-11-25
1482,2023-11-26
1484,2023-11-27
1486,2023-11-28
1489,2023-11-29
1494,2023-11-30
1494,2023-12-01
1496,2023-12-02
1499,2023-12-03
1494,2023-12-04
1497,2023-12-05
1494,2023-12-06
1495,2023-12-07
1492,2023-12-08
1490,2023-12-09
1492,2023-12-10
1505,2023-12-11
1494,2023-12-12
1495,2023-12-13
1497,2023-12-14
1497,2023-12-15
1498,2023-12-16
1494,2023-12-17
1496,2023-12-18
1495,2023-12-19
1499,2023-12-20
1494,2023-12-21
1482,2023-12-22
1481,2023-12-23
1487,2023-12-24
1487,2023-12-25
1491,2023-12-26
1505,2023-12-27
1504,2023-12-28
1502,2023-12-29
1499,2023-12-30
1498,2023-12-31
1496,2024-01-01
1499,2024-01-02
1490,2024-01-03
1488,2024-01-04
1493,2024-01-05
1493,2024-01-06
1491,2024-01-07
1490,2024-01-08
1483,2024-01-09
1476,2024-01-10
1473,2024-01-11
1475,2024-01-12
1483,2024-01-13
1481,2024-01-14
1483,2024-01-15
1483,2024-01-16
1487,2024-01-17
1485,2024-01-18
1480,2024-01-19
1482,2024-01-20
1483,2024-01-21
1484,2024-01-22
1490,2024-01-23
1492,2024-01-24
1494,2024-01-25
1498,2024-01-26
1497,2024-01-27
1498,2024-01-28
1501,2024-01-29
1508,2024-01-30
1511,2024-01-31
1509,2024-02-01
1512,2024-02-02
1510,2024-02-03
1509,2024-02-04
1508,2024-02-05
1512,2024-02-06
1512,2024-02-07
1514,2024-02-08
1501,2024-02-09
1500,2024-02-10
1503,2024-02-11
1503,2024-02-12
1506,2024-02-13
1525,2024-02-14
1535,2024-02-15
1540,2024-02-16
1543,2024-02-17
1542,2024-02-18
1539,2024-02-19
1545,2024-02-20
1543,2024-02-21
1549,2024-02-22
1548,2024-02-23
1549,2024-02-24
1549,2024-02-25
1549,2024-02-26
1557,2024-02-27
1564,2024-02-28
1565,2024-02-29
1572,2024-03-01
1571,2024-03-02
1572,2024-03-03
1568,2024-03-04
1587,2024-03-05
1585,2024-03-06
1581,2024-03-07
1581,2024-03-08
1582,2024-03-09
1582,2024-03-10
1578,2024-03-11
1574,2024-03-12
1587,2024-03-13
1584,2024-03-14
1594,2024-03-15
1597,2024-03-16
1599,2024-03-17
1605,2024-03-18
1597,2024-03-19
1598,2024-03-20
1597,2024-03-21
1603,2024-03-22
1610,2024-03-23
1611,2024-03-24
1617,2024-03-25
1615,2024-03-26
1611,2024-03-27
1620,2024-03-28
1618,2024-03-29
1618,2024-03-30
1619,2024-03-31
1623,2024-04-01
1626,2024-04-02
1630,2024-04-03
1642,2024-04-04
1642,2024-04-05
1641,2024-04-06
1640,2024-04-07
1644,2024-04-08
1646,2024-04-09
1650,2024-04-10
1651,2024-04-11
1650,2024-04-12
1652,2024-04-13
1654,2024-04-14
1655,2024-04-15
1658,2024-04-16
1655,2024-04-17
1660,2024-04-18
1658,2024-04-19
1658,2024-04-20
1659,2024-04-21
1654,2024-04-22
1649,2024-04-23
1649,2024-04-24
1655,2024-04-25
1652,2024-04-26
1652,2024-04-27
1652,2024-04-28
1652,2024-04-29
1649,2024-04-30
1647,2024-05-01
1645,2024-05-02
1641,2024-05-03
1642,2024-05-04
1640,2024-05-05
1643,2024-05-06
1642,2024-05-07
1647,2024-05-08
1647,2024-05-09
1644,2024-05-10
1645,2024-05-11
1645,2024-05-12
1643,2024-05-13
1644,2024-05-14
1652,2024-05-15
1652,2024-05-16
1654,2024-05-17
1656,2024-05-18
1656,2024-05-19
1659,2024-05-20
1663,2024-05-21
1660,2024-05-22
1667,2024-05-23
1667,2024-05-24
1667,2024-05-25
1668,2024-05-26
1668,2024-05-27
1670,2024-05-28
1673,2024-05-29
1679,2024-05-30
1678,2024-05-31
1678,2024-06-01
