timestamp,value
1597795200,1710
1597881600,1710
1597968000,1705
1598054400,1709
1598140800,1709
1598227200,1704
1598313600,1705
1598400000,1709
1598486400,1705
1598572800,1708
1598659200,1708
1598745600,1708
1598832000,1718
1598918400,1717
1599004800,1724
1599091200,1727
1599177600,1725
1599264000,1719
1599350400,1721
1599436800,1718
1599523200,1714
1599609600,1716
1599696000,1716
1599782400,1715
1599868800,1715
1599955200,1713
1600041600,1711
1600128000,1715
1600214400,1710
1600300800,1708
1600387200,1708
1600473600,1708
1600560000,1707
1600646400,1705
1600732800,1705
1600819200,1707
1600905600,1708
1600992000,1710
1601078400,1714
1601164800,1713
1601251200,1709
1601337600,1711
1601424000,1711
1601510400,1708
1601596800,1713
1601683200,1713
1601769600,1710
1601856000,1704
1601942400,1707
1602028800,1714
1602115200,1715
1602201600,1713
1602288000,1713
1602374400,1711
1602460800,1711
1602547200,1712
1602633600,1713
1602720000,1711
1602806400,1717
1602892800,1717
1602979200,1714
1603065600,1719
1603152000,1719
1603238400,1725
1603324800,1739
1603411200,1761
1603497600,1761
1603584000,1765
1603670400,1758
1603756800,1758
1603843200,1753
1603929600,1755
1604016000,1757
1604102400,1758
1604188800,1758
1604275200,1757
1604361600,1759
1604448000,1755
1604534400,1757
1604620800,1763
1604707200,1763
1604793600,1762
1604880000,1755
1604966400,1760
1605052800,1762
1605139200,1763
1605225600,1762
1605312000,1759
1605398400,1761
1605484800,1761
1605571200,1757
1605657600,1751
1605744000,1750
1605830400,1749
1605916800,1742
1606003200,1740
1606089600,1746
1606176000,1744
1606262400,1744
1606348800,1745
1606435200,1740
1606521600,1739
1606608000,1738
1606694400,1742
1606780800,1740
1606867200,1741
1606953600,1744
1607040000,1748
1607126400,1742
1607212800,1741
1607299200,1739
1607385600,1739
1607472000,1738
1607558400,1742
1607644800,1744
1607731200,1741
1607817600,1745
1607904000,1743
1607990400,1738
1608076800,1735
1608163200,1723
1608249600,1727
1608336000,1720
1608422400,1694
1608508800,1685
1608595200,1693
1608681600,1711
1608768000,1711
1608854400,1714
1608940800,1711
1609027200,1708
1609113600,1709
1609200000,1697
1609286400,1703
1609372800,1696
1609459200,1689
1609545600,1687
1609632000,1683
1609718400,1674
1609804800,1662
1609891200,1654
1609977600,1634
1610064000,1629
1610150400,1625
1610236800,1630
1610323200,1630
1610409600,1633
1610496000,1627
1610582400,1631
1610668800,1621
1610755200,1624
1610841600,1623
1610928000,1621
1611014400,1617
1611100800,1616
1611187200,1608
1611273600,1612
1611360000,1610
1611446400,1613
1611532800,1610
1611619200,1606
1611705600,1610
1611792000,1621
1611878400,1614
1611964800,1614
1612051200,1618
1612137600,1617
1612224000,1621
1612310400,1622
1612396800,1627
1612483200,1626
1612569600,1631
1612656000,1637
1612742400,1632
1612828800,1634
1612915200,1634
1613001600,1635
1613088000,1632
1613174400,1633
1613260800,1631
1613347200,1631
1613433600,1627
1613520000,1622
1613606400,1615
1613692800,1614
1613779200,1609
1613865600,1611
1613952000,1608
1614038400,1607
1614124800,1606
1614211200,1613
1614297600,1621
1614384000,1618
1614470400,1617
1614556800,1609
1614643200,1606
1614729600,1607
1614816000,1608
1614902400,1610
1614988800,1609
1615075200,1612
1615161600,1608
1615248000,1607
1615334400,1605
1615420800,1596
1615507200,1603
1615593600,1604
1615680000,1601
1615766400,1606
1615852800,1601
1615939200,1603
1616025600,1604
1616112000,1605
1616198400,1600
1616284800,1601
1616371200,1604
1616457600,1597
1616544000,1591
1616630400,1594
1616716800,1593
1616803200,1589
1616889600,1588
1616976000,1587
1617062400,1582
1617148800,1585
1617235200,1583
1617321600,1584
1617408000,1583
1617494400,1584
1617580800,1580
1617667200,1581
1617753600,1581
1617840000,1580
1617926400,1578
1618012800,1575
1618099200,1581
1618185600,1577
1618272000,1579
1618358400,1583
1618444800,1585
1618531200,1586
1618617600,1588
1618704000,1593
1618790400,1593
1618876800,1595
1618963200,1597
1619049600,1593
1619136000,1590
1619222400,1586
1619308800,1588
1619395200,1589
1619481600,1594
1619568000,1587
1619654400,1582
1619740800,1581
1619827200,1581
1619913600,1582
1620000000,1578
1620086400,1580
1620172800,1582
1620259200,1578
1620345600,1581
1620432000,1581
1620518400,1588
1620604800,1581
1620691200,1581
1620777600,1582
1620864000,1580
1620950400,1581
1621036800,1586
1621123200,1578
1621209600,1570
1621296000,1567
1621382400,1566
1621468800,1578
1621555200,1582
1621641600,1588
1621728000,1591
1621814400,1589
1621900800,1579
1621987200,1576
1622073600,1575
1622160000,1577
1622246400,1576
1622332800,1573
1622419200,1575
1622505600,1572
1622592000,1576
1622678400,1575
1622764800,1572
1622851200,1577
1622937600,1576
1623024000,1578
1623110400,1571
1623196800,1568
1623283200,1572
1623369600,1567
1623456000,1566
1623542400,1567
1623628800,1567
1623715200,1565
1623801600,1565
1623888000,1563
1623974400,1562
1624060800,1564
1624147200,1562
1624233600,1556
1624320000,1553
1624406400,1563
1624492800,1566
1624579200,1565
1624665600,1563
1624752000,1558
1624838400,1559
1624924800,1558
1625011200,1553
1625097600,1554
1625184000,1554
1625270400,1550
1625356800,1551
1625443200,1549
1625529600,1548
1625616000,1553
1625702400,1554
1625788800,1555
1625875200,1556
1625961600,1556
1626048000,1559
1626134400,1561
1626220800,1559
1626307200,1559
1626393600,1563
1626480000,1569
1626566400,1569
1626652800,1573
1626739200,1573
1626825600,1570
1626912000,1570
1626998400,1570
1627084800,1570
1627171200,1572
1627257600,1563
1627344000,1554
1627430400,1561
1627516800,1567
1627603200,1560
1627689600,1562
1627776000,1563
1627862400,1558
1627948800,1561
1628035200,1559
1628121600,1559
1628208000,1557
1628294400,1558
1628380800,1562
1628467200,1569
1628553600,1565
1628640000,1557
1628726400,1557
1628812800,1561
1628899200,1561
1628985600,1563
1629072000,1562
1629158400,1561
1629244800,1563
1629331200,1563
1629417600,1565
1629504000,1562
1629590400,1562
1629676800,1559
1629763200,1557
1629849600,1566
1629936000,1570
1630022400,1568
1630108800,1566
1630195200,1566
1630281600,1565
1630368000,1566
1630454400,1562
1630540800,1557
1630627200,1563
1630713600,1562
1630800000,1562
1630886400,1563
1630972800,1562
1631059200,1560
1631145600,1558
1631232000,1560
1631318400,1560
1631404800,1561
1631491200,1556
1631577600,1558
1631664000,1561
1631750400,1563
1631836800,1562
1631923200,1563
1632009600,1564
1632096000,1567
1632182400,1566
1632268800,1573
1632355200,1572
1632441600,1576
1632528000,1575
1632614400,1574
1632700800,1575
1632787200,1573
1632873600,1575
1632960000,1574
1633046400,1575
1633132800,1578
1633219200,1578
1633305600,1576
1633392000,1572
1633478400,1575
1633564800,1572
1633651200,1571
1633737600,1568
1633824000,1568
1633910400,1570
1633996800,1571
1634083200,1573
1634169600,1574
1634256000,1570
1634342400,1570
1634428800,1571
1634515200,1573
1634601600,1572
1634688000,1577
1634774400,1577
1634860800,1574
1634947200,1575
1635033600,1577
1635120000,1573
1635206400,1575
1635292800,1569
1635379200,1575
1635465600,1571
1635552000,1569
1635638400,1567
1635724800,1572
1635811200,1563
1635897600,1568
1635984000,1566
1636070400,1566
1636156800,1565
1636243200,1565
1636329600,1558
1636416000,1559
1636502400,1563
1636588800,1564
1636675200,1564
1636761600,1567
1636848000,1565
1636934400,1562
1637020800,1560
1637107200,1565
1637193600,1567
1637280000,1570
1637366400,1568
1637452800,1570
1637539200,1572
1637625600,1570
1637712000,1564
1637798400,1564
1637884800,1561
1637971200,1562
1638057600,1562
1638144000,1558
1638230400,1556
1638316800,1553
1638403200,1555
1638489600,1556
1638576000,1561
1638662400,1565
1638748800,1557
1638835200,1563
1638921600,1562
1639008000,1568
1639094400,1569
1639180800,1565
1639267200,1566
1639353600,1568
1639440000,1575
1639526400,1575
1639612800,1574
1639699200,1572
1639785600,1571
1639872000,1572
1639958400,1566
1640044800,1574
1640131200,1573
1640217600,1581
1640304000,1577
1640390400,1575
1640476800,1575
1640563200,1569
1640649600,1568
1640736000,1560
1640822400,1557
1640908800,1560
1640995200,1564
1641081600,1559
1641168000,1555
1641254400,1556
1641340800,1556
1641427200,1554
1641513600,1558
1641600000,1554
1641686400,1557
1641772800,1556
1641859200,1556
1641945600,1557
1642032000,1559
1642118400,1563
1642204800,1559
1642291200,1561
1642377600,1560
1642464000,1557
1642550400,1555
1642636800,1556
1642723200,1566
1642809600,1562
1642896000,1563
1642982400,1559
1643068800,1564
1643155200,1561
1643241600,1570
1643328000,1570
1643414400,1566
1643500800,1566
1643587200,1569
1643673600,1570
1643760000,1568
1643846400,1568
1643932800,1566
1644019200,1566
1644105600,1564
1644192000,1563
1644278400,1562
1644364800,1562
1644451200,1565
1644537600,1564
1644624000,1564
1644710400,1563
1644796800,1563
1644883200,1559
1644969600,1560
1645056000,1560
1645142400,1562
1645228800,1559
1645315200,1555
1645401600,1561
1645488000,1556
1645574400,1563
1645660800,1561
1645747200,1558
1645833600,1563
1645920000,1560
1646006400,1575
1646092800,1571
1646179200,1575
1646265600,1574
1646352000,1577
1646438400,1575
1646524800,1575
1646611200,1579
1646697600,1587
1646784000,1587
1646870400,1583
1646956800,1594
1647043200,1593
1647129600,1592
1647216000,1593
1647302400,1590
1647388800,1600
1647475200,1598
1647561600,1604
1647648000,1605
1647734400,1604
1647820800,1603
1647907200,1600
1647993600,1599
1648080000,1595
1648166400,1591
1648252800,1590
1648339200,1594
1648425600,1593
1648512000,1586
1648598400,1585
1648684800,1583
1648771200,1582
1648857600,1584
1648944000,1583
1649030400,1584
1649116800,1579
1649203200,1581
1649289600,1578
1649376000,1578
1649462400,1578
1649548800,1577
1649635200,1579
1649721600,1581
1649808000,1581
1649894400,1594
1649980800,1591
1650067200,1592
1650153600,1593
1650240000,1606
1650326400,1603
1650412800,1601
1650499200,1598
1650585600,1599
1650672000,1600
1650758400,1600
1650844800,1597
1650931200,1601
1651017600,1598
1651104000,1597
1651190400,1597
1651276800,1597
1651363200,1598
1651449600,1596
1651536000,1591
1651622400,1588
1651708800,1588
1651795200,1583
1651881600,1581
1651968000,1576
1652054400,1564
1652140800,1562
1652227200,1553
1652313600,1555
1652400000,1548
1652486400,1559
1652572800,1556
1652659200,1550
1652745600,1553
1652832000,1550
1652918400,1552
1653004800,1552
1653091200,1551
1653177600,1550
1653264000,1548
1653350400,1545
1653436800,1543
1653523200,1543
1653609600,1543
1653696000,1544
1653782400,1542
1653868800,1543
1653955200,1543
1654041600,1545
1654128000,1546
1654214400,1546
1654300800,1544
1654387200,1544
1654473600,1543
1654560000,1547
1654646400,1542
1654732800,1537
1654819200,1532
1654905600,1529
1654992000,1525
1655078400,1517
1655164800,1517
1655251200,1513
1655337600,1524
1655424000,1537
1655510400,1530
1655596800,1532
1655683200,1541
1655769600,1535
1655856000,1537
1655942400,1532
1656028800,1537
1656115200,1537
1656201600,1539
1656288000,1536
1656374400,1537
1656460800,1531
1656547200,1531
1656633600,1537
1656720000,1537
1656806400,1536
1656892800,1536
1656979200,1530
1657065600,1534
1657152000,1530
1657238400,1529
1657324800,1529
1657411200,1533
1657497600,1526
1657584000,1532
1657670400,1537
1657756800,1534
1657843200,1527
1657929600,1525
1658016000,1525
1658102400,1518
1658188800,1522
1658275200,1516
1658361600,1516
1658448000,1512
1658534400,1514
1658620800,1515
1658707200,1518
1658793600,1517
1658880000,1518
1658966400,1523
1659052800,1522
1659139200,1520
1659225600,1517
1659312000,1516
1659398400,1514
1659484800,1514
1659571200,1512
1659657600,1521
1659744000,1517
1659830400,1515
1659916800,1517
1660003200,1509
1660089600,1503
1660176000,1504
1660262400,1506
1660348800,1508
1660435200,1508
1660521600,1509
1660608000,1506
1660694400,1505
1660780800,1511
1660867200,1510
1660953600,1508
1661040000,1509
1661126400,1509
1661212800,1512
1661299200,1512
1661385600,1512
1661472000,1511
1661558400,1508
1661644800,1509
1661731200,1511
1661817600,1506
1661904000,1504
1661990400,1501
1662076800,1495
1662163200,1498
1662249600,1497
1662336000,1500
1662422400,1498
1662508800,1497
1662595200,1493
1662681600,1492
1662768000,1492
1662854400,1491
1662940800,1490
1663027200,1485
1663113600,1485
1663200000,1484
1663286400,1484
1663372800,1481
1663459200,1480
1663545600,1483
1663632000,1482
1663718400,1480
1663804800,1478
1663891200,1476
1663977600,1473
1664064000,1472
1664150400,1472
1664236800,1474
1664323200,1469
1664409600,1469
1664496000,1470
1664582400,1468
1664668800,1468
1664755200,1465
1664841600,1467
1664928000,1465
1665014400,1467
1665100800,1466
1665187200,1467
1665273600,1465
1665360000,1461
1665446400,1466
1665532800,1466
1665619200,1470
1665705600,1471
1665792000,1469
1665878400,1468
1665964800,1473
1666051200,1486
1666137600,1482
1666224000,1477
1666310400,1480
1666396800,1476
1666483200,1477
1666569600,1473
1666656000,1475
1666742400,1473
1666828800,1477
1666915200,1476
1667001600,1475
1667088000,1476
1667174400,1476
1667260800,1476
1667347200,1470
1667433600,1474
1667520000,1467
1667606400,1467
1667692800,1466
1667779200,1470
1667865600,1465
1667952000,1460
1668038400,1466
1668124800,1469
1668211200,1461
1668297600,1461
1668384000,1462
1668470400,1469
1668556800,1464
1668643200,1462
1668729600,1463
1668816000,1463
1668902400,1462
1668988800,1458
1669075200,1454
1669161600,1466
1669248000,1468
1669334400,1461
1669420800,1459
1669507200,1459
1669593600,1457
1669680000,1456
1669766400,1455
1669852800,1457
1669939200,1451
1670025600,1451
1670112000,1454
1670198400,1450
1670284800,1453
1670371200,1451
1670457600,1450
1670544000,1451
1670630400,1452
1670716800,1452
1670803200,1452
1670889600,1458
1670976000,1457
1671062400,1461
1671148800,1457
1671235200,1458
1671321600,1460
1671408000,1463
1671494400,1461
1671580800,1466
1671667200,1461
1671753600,1458
1671840000,1458
1671926400,1457
1672012800,1458
1672099200,1456
1672185600,1459
1672272000,1454
1672358400,1454
1672444800,1451
1672531200,1448
1672617600,1449
1672704000,1452
1672790400,1450
1672876800,1449
1672963200,1452
1673049600,1450
1673136000,1450
1673222400,1451
1673308800,1453
1673395200,1454
1673481600,1453
1673568000,1450
1673654400,1451
1673740800,1448
1673827200,1453
1673913600,1454
1674000000,1455
1674086400,1453
1674172800,1454
1674259200,1450
1674345600,1451
1674432000,1457
1674518400,1457
1674604800,1457
1674691200,1460
1674777600,1457
1674864000,1456
1674950400,1458
1675036800,1456
1675123200,1456
1675209600,1456
1675296000,1459
1675382400,1454
1675468800,1457
1675555200,1457
1675641600,1460
1675728000,1459
1675814400,1458
1675900800,1460
1675987200,1462
1676073600,1461
1676160000,1462
1676246400,1466
1676332800,1468
1676419200,1468
1676505600,1465
1676592000,1466
1676678400,1465
1676764800,1464
1676851200,1460
1676937600,1466
1677024000,1465
1677110400,1461
1677196800,1459
1677283200,1458
1677369600,1460
1677456000,1463
1677542400,1459
1677628800,1461
1677715200,1457
1677801600,1455
1677888000,1452
1677974400,1454
1678060800,1457
1678147200,1459
1678233600,1462
1678320000,1456
1678406400,1459
1678492800,1459
1678579200,1457
1678665600,1452
1678752000,1453
1678838400,1454
1678924800,1453
1679011200,1458
1679097600,1461
1679184000,1462
1679270400,1461
1679356800,1456
1679443200,1461
1679529600,1465
1679616000,1459
1679702400,1460
1679788800,1459
1679875200,1457
1679961600,1458
1680048000,1458
1680134400,1461
1680220800,1457
1680307200,1455
1680393600,1456
1680480000,1455
1680566400,1456
1680652800,1452
1680739200,1455
1680825600,1450
1680912000,1448
1680998400,1448
1681084800,1446
1681171200,1442
1681257600,1439
1681344000,1441
1681430400,1440
1681516800,1442
1681603200,1440
1681689600,1434
1681776000,1437
1681862400,1440
1681948800,1441
1682035200,1440
1682121600,1438
1682208000,1435
1682294400,1432
1682380800,1431
1682467200,1434
1682553600,1437
1682640000,1437
1682726400,1438
1682812800,1439
1682899200,1438
1682985600,1437
1683072000,1436
1683158400,1433
1683244800,1439
1683331200,1440
1683417600,1442
1683504000,1438
1683590400,1441
1683676800,1439
1683763200,1442
1683849600,1450
1683936000,1449
1684022400,1448
1684108800,1459
1684195200,1456
1684281600,1456
1684368000,1461
1684454400,1462
1684540800,1462
1684627200,1462
1684713600,1457
1684800000,1457
1684886400,1456
1684972800,1455
1685059200,1455
1685145600,1455
1685232000,1454
1685318400,1453
1685404800,1447
1685491200,1447
1685577600,1448
1685664000,1454
1685750400,1455
1685836800,1454
1685923200,1450
1686009600,1448
1686096000,1446
1686182400,1442
1686268800,1444
1686355200,1443
1686441600,1442
1686528000,1440
1686614400,1438
1686700800,1441
1686787200,1435
1686873600,1434
1686960000,1435
1687046400,1436
1687132800,1437
1687219200,1439
1687305600,1445
1687392000,1446
1687478400,1444
1687564800,1440
1687651200,1441
1687737600,1445
1687824000,1442
1687910400,1436
1687996800,1444
1688083200,1443
1688169600,1455
1688256000,1456
1688342400,1460
1688428800,1460
1688515200,1461
1688601600,1469
1688688000,1472
1688774400,1468
1688860800,1466
1688947200,1465
1689033600,1468
1689120000,1466
1689206400,1462
1689292800,1458
1689379200,1459
1689465600,1459
1689552000,1455
1689638400,1455
1689724800,1458
1689811200,1460
1689897600,1461
1689984000,1459
1690070400,1456
1690156800,1456
1690243200,1457
1690329600,1455
1690416000,1458
1690502400,1456
1690588800,1456
1690675200,1453
1690761600,1455
1690848000,1456
1690934400,1457
1691020800,1458
1691107200,1455
1691193600,1457
1691280000,1458
1691366400,1455
1691452800,1460
1691539200,1460
1691625600,1462
1691712000,1460
1691798400,1460
1691884800,1459
1691971200,1461
1692057600,1461
1692144000,1460
1692230400,1457
1692316800,1458
1692403200,1458
1692489600,1457
1692576000,1455
1692662400,1459
1692748800,1459
1692835200,1459
1692921600,1467
1693008000,1467
1693094400,1467
1693180800,1465
1693267200,1469
1693353600,1473
1693440000,1472
1693526400,1465
1693612800,1465
1693699200,1463
1693785600,1461
1693872000,1459
1693958400,1457
1694044800,1460
1694131200,1461
1694217600,1460
1694304000,1460
1694390400,1463
1694476800,1463
1694563200,1463
1694649600,1462
1694736000,1463
1694822400,1463
1694908800,1463
1694995200,1462
1695081600,1460
1695168000,1466
1695254400,1468
1695340800,1465
1695427200,1464
1695513600,1463
1695600000,1458
1695686400,1456
1695772800,1457
1695859200,1461
1695945600,1461
1696032000,1460
1696118400,1459
1696204800,1462
1696291200,1463
1696377600,1461
1696464000,1461
1696550400,1467
1696636800,1467
1696723200,1467
1696809600,1467
1696896000,1464
1696982400,1465
1697068800,1460
1697155200,1461
1697241600,1460
1697328000,1460
1697414400,1467
1697500800,1465
1697587200,1469
1697673600,1470
1697760000,1469
1697846400,1469
1697932800,1471
1698019200,1471
1698105600,1474
1698192000,1476
1698278400,1476
1698364800,1475
1698451200,1474
1698537600,1474
1698624000,1474
1698710400,1474
1698796800,1480
1698883200,1482
1698969600,1485
1699056000,1483
1699142400,1483
1699228800,1482
1699315200,1481
1699401600,1477
1699488000,1472
1699574400,1472
1699660800,1472
1699747200,1472
1699833600,1472
1699920000,1476
1700006400,1473
1700092800,1472
1700179200,1475
1700265600,1473
1700352000,1475
1700438400,1473
1700524800,1476
1700611200,1474
1700697600,1475
1700784000,1482
1700870400,1481
1700956800,1482
1701043200,1484
1701129600,1486
1701216000,1489
1701302400,1494
1701388800,1494
1701475200,1496
1701561600,1499
1701648000,1494
1701734400,1497
1701820800,1494
1701907200,1495
1701993600,1492
1702080000,1490
1702166400,1492
1702252800,1505
1702339200,1494
1702425600,1495
1702512000,1497
1702598400,1497
1702684800,1498
1702771200,1494
1702857600,1496
1702944000,1495
1703030400,1499
1703116800,1494
1703203200,1482
1703289600,1481
1703376000,1487
1703462400,1487
1703548800,1491
1703635200,1505
1703721600,1504
1703808000,1502
1703894400,1499
1703980800,1498
1704067200,1496
1704153600,1499
1704240000,1490
1704326400,1488
1704412800,1493
1704499200,1493
1704585600,1491
1704672000,1490
1704758400,1483
1704844800,1476
1704931200,1473
1705017600,1475
1705104000,1483
1705190400,1481
1705276800,1483
1705363200,1483
1705449600,1487
1705536000,1485
1705622400,1480
1705708800,1482
1705795200,1483
1705881600,1484
1705968000,1490
1706054400,1492
1706140800,1494
1706227200,1498
1706313600,1497
1706400000,1498
1706486400,1501
1706572800,1508
1706659200,1511
1706745600,1509
1706832000,1512
1706918400,1510
1707004800,1509
1707091200,1508
1707177600,1512
1707264000,1512
1707350400,1514
1707436800,1501
1707523200,1500
1707609600,1503
1707696000,1503
1707782400,1506
1707868800,1525
1707955200,1535
1708041600,1540
1708128000,1543
1708214400,1542
1708300800,1539
1708387200,1545
1708473600,1543
1708560000,1549
1708646400,1548
1708732800,1549
1708819200,1549
1708905600,1549
1708992000,1557
1709078400,1564
1709164800,1565
1709251200,1572
1709337600,1571
1709424000,1572
1709510400,1568
1709596800,1587
1709683200,1585
1709769600,1581
1709856000,1581
1709942400,1582
1710028800,1582
1710115200,1578
1710201600,1574
1710288000,1587
1710374400,1584
1710460800,1594
1710547200,1597
1710633600,1599
1710720000,1605
1710806400,1597
1710892800,1598
1710979200,1597
1711065600,1603
1711152000,1610
1711238400,1611
1711324800,1617
1711411200,1615
1711497600,1611
1711584000,1620
1711670400,1618
1711756800,1618
1711843200,1619
1711929600,1623
1712016000,1626
1712102400,1630
1712188800,1642
1712275200,1642
1712361600,1641
1712448000,1640
1712534400,1644
1712620800,1646
1712707200,1650
1712793600,1651
1712880000,1650
1712966400,1652
1713052800,1654
1713139200,1655
1713225600,1658
1713312000,1655
1713398400,1660
1713484800,1658
1713571200,1658
1713657600,1659
1713744000,1654
1713830400,1649
1713916800,1649
1714003200,1655
1714089600,1652
1714176000,1652
1714262400,1652
1714348800,1652
1714435200,1649
1714521600,1647
1714608000,1645
1714694400,1641
1714780800,1642
1714867200,1640
1714953600,1643
1715040000,1642
1715126400,1647
1715212800,1647
1715299200,1644
1715385600,1645
1715472000,1645
1715558400,1643
1715644800,1644
1715731200,1652
1715817600,1652
1715904000,1654
1715990400,1656
1716076800,1656
1716163200,1659
1716249600,1663
1716336000,1660
1716422400,1667
1716508800,1667
1716595200,1667
1716681600,1668
1716768000,1668
1716854400,1670
1716940800,1673
1717027200,1679
1717113600,1678
1717200000,1678
